"map_name","rarity_name","match_count"
"Butcher's Bridge","Epic","2507"
"Butcher's Bridge","Exalted","34"
"Butcher's Bridge","Legendary","958"
"Butcher's Bridge","Mythic","1135"
"Butcher's Bridge","Rare","100"
"Butcher's Bridge","Regular","2469"
"Butcher's Bridge","Transcendent","18"
"Butcher's Bridge","Ultimate","124"
"Convergence","Epic","2546"
"Convergence","Exalted","44"
"Convergence","Legendary","972"
"Convergence","Mythic","1119"
"Convergence","Rare","95"
"Convergence","Regular","2458"
"Convergence","Transcendent","22"
"Convergence","Ultimate","105"
"Cosmic Ruins","Epic","2664"
"Cosmic Ruins","Exalted","38"
"Cosmic Ruins","Legendary","1063"
"Cosmic Ruins","Mythic","1218"
"Cosmic Ruins","Rare","78"
"Cosmic Ruins","Regular","2586"
"Cosmic Ruins","Transcendent","27"
"Cosmic Ruins","Ultimate","109"
"Crash Site","Epic","2555"
"Crash Site","Exalted","51"
"Crash Site","Legendary","973"
"Crash Site","Mythic","1149"
"Crash Site","Rare","84"
"Crash Site","Regular","2504"
"Crash Site","Transcendent","20"
"Crash Site","Ultimate","122"
"Howling Abyss","Epic","2634"
"Howling Abyss","Exalted","35"
"Howling Abyss","Legendary","1017"
"Howling Abyss","Mythic","1153"
"Howling Abyss","Rare","92"
"Howling Abyss","Regular","2556"
"Howling Abyss","Transcendent","26"
"Howling Abyss","Ultimate","108"
"Nexus Blitz","Epic","2607"
"Nexus Blitz","Exalted","39"
"Nexus Blitz","Legendary","1035"
"Nexus Blitz","Mythic","1210"
"Nexus Blitz","Rare","107"
"Nexus Blitz","Regular","2546"
"Nexus Blitz","Transcendent","16"
"Nexus Blitz","Ultimate","111"
"Rings of Wrath","Epic","2675"
"Rings of Wrath","Exalted","61"
"Rings of Wrath","Legendary","1003"
"Rings of Wrath","Mythic","1186"
"Rings of Wrath","Rare","95"
"Rings of Wrath","Regular","2603"
"Rings of Wrath","Transcendent","27"
"Rings of Wrath","Ultimate","113"
"Substructure 43","Epic","2504"
"Substructure 43","Exalted","41"
"Substructure 43","Legendary","972"
"Substructure 43","Mythic","1147"
"Substructure 43","Rare","85"
"Substructure 43","Regular","2454"
"Substructure 43","Transcendent","17"
"Substructure 43","Ultimate","110"
"Summoner's Rift","Epic","7897"
"Summoner's Rift","Exalted","140"
"Summoner's Rift","Legendary","2964"
"Summoner's Rift","Mythic","3512"
"Summoner's Rift","Rare","243"
"Summoner's Rift","Regular","7720"
"Summoner's Rift","Transcendent","76"
"Summoner's Rift","Ultimate","351"
"The Crystal Scar","Epic","2637"
"The Crystal Scar","Exalted","51"
"The Crystal Scar","Legendary","980"
"The Crystal Scar","Mythic","1152"
"The Crystal Scar","Rare","85"
"The Crystal Scar","Regular","2560"
"The Crystal Scar","Transcendent","23"
"The Crystal Scar","Ultimate","111"
"The Proving Grounds","Epic","2633"
"The Proving Grounds","Exalted","43"
"The Proving Grounds","Legendary","981"
"The Proving Grounds","Mythic","1124"
"The Proving Grounds","Rare","96"
"The Proving Grounds","Regular","2541"
"The Proving Grounds","Transcendent","27"
"The Proving Grounds","Ultimate","135"
"Twisted Treeline","Epic","5048"
"Twisted Treeline","Exalted","93"
"Twisted Treeline","Legendary","1929"
"Twisted Treeline","Mythic","2254"
"Twisted Treeline","Rare","173"
"Twisted Treeline","Regular","4970"
"Twisted Treeline","Transcendent","36"
"Twisted Treeline","Ultimate","219"
"Valoran City Park","Epic","2627"
"Valoran City Park","Exalted","39"
"Valoran City Park","Legendary","1014"
"Valoran City Park","Mythic","1174"
"Valoran City Park","Rare","77"
"Valoran City Park","Regular","2563"
"Valoran City Park","Transcendent","25"
"Valoran City Park","Ultimate","102"
